22064,1,0,1,,,,,,,,,,,,,
22065,1,1,2,,,,,,,,,,,,,
22066,1,1,2,,,,,,,,,,,,,
22067,1,0,1,,,,,,,,,,,,,
22068,1,1,2,,,,,,,,,,,,,
22069,0,1,1,,,,,,,,,,,,,
22070,0,1,1,,,,,,,,,,,,,
22071,1,1,2,,,,,,,,,,,,,
22072,0,0,0,,,,,,,,,,,,,
22073,1,0,1,,,,,,,,,,,,,
22074,1,1,2,,,,,,,,,,,,,
22075,1,0,1,,,,,,,,,,,,,
22076,0,0,0,,,,,,,,,,,,,
22077,1,0,1,,,,,,,,,,,,,
22078,1,0,1,,,,,,,,,,,,,
22079,0,0,0,,,,,,,,,,,,,
22080,1,0,1,,,,,,,,,,,,,
22081,0,1,1,,,,,,,,,,,,,
22082,0,0,0,,,,,,,,,,,,,
22083,0,0,0,,,,,,,,,,,,,
22084,0,0,0,,,,,,,,,,,,,
22085,1,1,2,,,,,,,,,,,,,
22086,0,1,1,,,,,,,,,,,,,
22087,1,1,2,,,,,,,,,,,,,
22088,0,0,0,,,,,,,,,,,,,
22089,1,1,2,,,,,,,,,,,,,
22090,1,1,2,,,,,,,,,,,,,
22091,0,0,0,,,,,,,,,,,,,
22092,1,1,2,,,,,,,,,,,,,
22093,1,1,2,,,,,,,,,,,,,
22094,1,0,1,,,,,,,,,,,,,
22095,0,0,0,,,,,,,,,,,,,
22096,1,1,2,,,,,,,,,,,,,
22097,0,0,0,,,,,,,,,,,,,
22098,1,0,1,,,,,,,,,,,,,
22099,0,0,0,,,,,,,,,,,,,
22100,1,0,1,,,,,,,,,,,,,
22101,1,0,1,,,,,,,,,,,,,
22102,1,1,2,,,,,,,,,,,,,
22103,1,0,1,,,,,,,,,,,,,
22104,1,1,2,,,,,,,,,,,,,
22105,1,0,1,,,,,,,,,,,,,
22106,1,0,1,,,,,,,,,,,,,
22107,1,0,1,,,,,,,,,,,,,
22108,0,1,1,,,,,,,,,,,,,
22109,0,0,0,,,,,,,,,,,,,
22110,1,1,2,,,,,,,,,,,,,
22111,1,1,2,,,,,,,,,,,,,
22112,1,1,2,,,,,,,,,,,,,
22113,1,1,2,,,,,,,,,,,,,
22114,1,0,1,,,,,,,,,,,,,
22115,1,1,2,,,,,,,,,,,,,
22116,0,0,0,,,,,,,,,,,,,
22117,0,0,0,,,,,,,,,,,,,
22118,1,0,1,,,,,,,,,,,,,
22119,0,0,0,,,,,,,,,,,,,
22120,1,1,2,,,,,,,,,,,,,
22121,1,1,2,,,,,,,,,,,,,
22122,1,1,2,,,,,,,,,,,,,
22123,1,1,2,,,,,,,,,,,,,
22124,1,0,1,,,,,,,,,,,,,
22125,1,0,1,,,,,,,,,,,,,
22126,1,0,1,,,,,,,,,,,,,
22127,1,1,2,,,,,,,,,,,,,
22128,1,0,1,,,,,,,,,,,,,
22129,0,0,0,,,,,,,,,,,,,
22130,1,1,2,,,,,,,,,,,,,
22131,1,1,2,,,,,,,,,,,,,
22132,0,0,0,,,,,,,,,,,,,
22133,1,1,2,,,,,,,,,,,,,
22134,0,0,0,,,,,,,,,,,,,
22135,1,0,1,,,,,,,,,,,,,
22136,1,0,1,,,,,,,,,,,,,
22137,1,0,1,,,,,,,,,,,,,
22138,1,0,1,,,,,,,,,,,,,
22139,1,0,1,,,,,,,,,,,,,
22140,0,0,0,,,,,,,,,,,,,
22141,1,0,1,,,,,,,,,,,,,
22142,0,1,1,,,,,,,,,,,,,
22143,1,0,1,,,,,,,,,,,,,
22144,1,1,2,,,,,,,,,,,,,
22145,1,0,1,,,,,,,,,,,,,
22146,1,1,2,,,,,,,,,,,,,
22147,1,1,2,,,,,,,,,,,,,
22148,0,0,0,,,,,,,,,,,,,
22149,0,1,1,,,,,,,,,,,,,
22150,0,0,0,,,,,,,,,,,,,
22151,0,0,0,,,,,,,,,,,,,
22152,1,1,2,,,,,,,,,,,,,
22153,0,0,0,,,,,,,,,,,,,
22154,1,0,1,,,,,,,,,,,,,
22155,1,1,2,,,,,,,,,,,,,
22156,1,0,1,,,,,,,,,,,,,
22157,0,1,1,,,,,,,,,,,,,
22158,1,1,2,,,,,,,,,,,,,
22159,0,1,1,,,,,,,,,,,,,
22160,0,1,1,,,,,,,,,,,,,
22161,0,1,1,,,,,,,,,,,,,
22162,1,0,1,,,,,,,,,,,,,
22163,0,0,0,,,,,,,,,,,,,
22164,1,0,1,,,,,,,,,,,,,
22165,1,1,2,,,,,,,,,,,,,
22166,0,1,1,,,,,,,,,,,,,
22167,1,0,1,,,,,,,,,,,,,
22168,1,1,2,,,,,,,,,,,,,
22169,1,1,2,,,,,,,,,,,,,
22170,1,0,1,,,,,,,,,,,,,
22171,0,0,0,,,,,,,,,,,,,
22172,1,1,2,,,,,,,,,,,,,
22173,0,0,0,,,,,,,,,,,,,
22174,1,1,2,,,,,,,,,,,,,
22175,0,0,0,,,,,,,,,,,,,
22176,0,0,0,,,,,,,,,,,,,
22177,1,0,1,,,,,,,,,,,,,
22178,1,1,2,,,,,,,,,,,,,
22179,1,0,1,,,,,,,,,,,,,
22180,1,0,1,,,,,,,,,,,,,
22181,1,1,2,,,,,,,,,,,,,
22182,0,0,0,,,,,,,,,,,,,
22183,0,0,0,,,,,,,,,,,,,
22184,1,1,2,,,,,,,,,,,,,
22185,1,1,2,,,,,,,,,,,,,
22186,1,1,2,,,,,,,,,,,,,
22187,0,0,0,,,,,,,,,,,,,
22188,1,0,1,,,,,,,,,,,,,
22189,1,0,1,,,,,,,,,,,,,
22190,1,0,1,,,,,,,,,,,,,
22191,1,0,1,,,,,,,,,,,,,
22192,1,1,2,,,,,,,,,,,,,
22193,1,1,2,,,,,,,,,,,,,
22194,0,0,0,,,,,,,,,,,,,
22195,1,1,2,,,,,,,,,,,,,
22196,0,0,0,,,,,,,,,,,,,
22197,1,1,2,,,,,,,,,,,,,
22198,1,1,2,,,,,,,,,,,,,
22199,0,0,0,,,,,,,,,,,,,
22200,0,0,0,,,,,,,,,,,,,
22201,0,0,0,,,,,,,,,,,,,
22202,1,0,1,,,,,,,,,,,,,
22203,0,1,1,,,,,,,,,,,,,
22204,1,1,2,,,,,,,,,,,,,
22205,0,0,0,,,,,,,,,,,,,
22206,1,0,1,,,,,,,,,,,,,
22207,1,0,1,,,,,,,,,,,,,
22208,1,1,2,,,,,,,,,,,,,
22209,0,1,1,,,,,,,,,,,,,
22210,0,0,0,,,,,,,,,,,,,
22211,1,1,2,,,,,,,,,,,,,
22212,1,0,1,,,,,,,,,,,,,
22213,1,1,2,,,,,,,,,,,,,
22214,1,1,2,,,,,,,,,,,,,
22215,0,0,0,,,,,,,,,,,,,
22216,1,0,1,,,,,,,,,,,,,
22217,0,1,1,,,,,,,,,,,,,
22218,1,0,1,,,,,,,,,,,,,
22219,0,1,1,,,,,,,,,,,,,
22220,1,0,1,,,,,,,,,,,,,
22221,0,1,1,,,,,,,,,,,,,
22222,0,1,1,,,,,,,,,,,,,
22223,1,1,2,,,,,,,,,,,,,
22224,1,1,2,,,,,,,,,,,,,
22225,1,1,2,,,,,,,,,,,,,
22226,0,0,0,,,,,,,,,,,,,
22227,0,0,0,,,,,,,,,,,,,
22228,1,1,2,,,,,,,,,,,,,
22229,1,1,2,,,,,,,,,,,,,
22230,1,1,2,,,,,,,,,,,,,
22231,1,1,2,,,,,,,,,,,,,
22232,0,0,0,,,,,,,,,,,,,
22233,1,0,1,,,,,,,,,,,,,
22234,0,0,0,,,,,,,,,,,,,
22235,0,0,0,,,,,,,,,,,,,
22236,1,1,2,,,,,,,,,,,,,
22237,0,1,1,,,,,,,,,,,,,
22238,0,1,1,,,,,,,,,,,,,
22239,0,1,1,,,,,,,,,,,,,
22240,1,0,1,,,,,,,,,,,,,
22241,0,0,0,,,,,,,,,,,,,
22242,1,1,2,,,,,,,,,,,,,
22243,1,0,1,,,,,,,,,,,,,
22244,1,1,2,,,,,,,,,,,,,
22245,1,1,2,,,,,,,,,,,,,
22246,0,0,0,,,,,,,,,,,,,
22247,0,0,0,,,,,,,,,,,,,
22248,1,1,2,,,,,,,,,,,,,
22249,0,0,0,,,,,,,,,,,,,
22250,1,1,2,,,,,,,,,,,,,
22251,0,0,0,,,,,,,,,,,,,
22252,1,1,2,,,,,,,,,,,,,
22253,0,0,0,,,,,,,,,,,,,
22254,1,0,1,,,,,,,,,,,,,
22255,0,0,0,,,,,,,,,,,,,
22256,1,1,2,,,,,,,,,,,,,
22257,1,0,1,,,,,,,,,,,,,
22258,1,1,2,,,,,,,,,,,,,
22259,1,1,2,,,,,,,,,,,,,
22260,0,1,1,,,,,,,,,,,,,
22261,1,0,1,,,,,,,,,,,,,
22262,1,1,2,,,,,,,,,,,,,
22263,1,0,1,,,,,,,,,,,,,
22264,0,1,1,,,,,,,,,,,,,
22265,1,1,2,,,,,,,,,,,,,
22266,0,0,0,,,,,,,,,,,,,
22267,1,0,1,,,,,,,,,,,,,
22268,1,1,2,,,,,,,,,,,,,
22269,1,1,2,,,,,,,,,,,,,
22270,1,0,1,,,,,,,,,,,,,
22271,0,0,0,,,,,,,,,,,,,
22272,1,1,2,,,,,,,,,,,,,
22273,0,1,1,,,,,,,,,,,,,
22274,1,0,1,,,,,,,,,,,,,
22275,1,0,1,,,,,,,,,,,,,
22276,1,1,2,,,,,,,,,,,,,
22277,0,0,0,,,,,,,,,,,,,
22278,1,1,2,,,,,,,,,,,,,
22279,1,1,2,,,,,,,,,,,,,
22280,0,0,0,,,,,,,,,,,,,
22281,1,0,1,,,,,,,,,,,,,
22282,1,1,2,,,,,,,,,,,,,
22283,1,1,2,,,,,,,,,,,,,
22284,0,0,0,,,,,,,,,,,,,
22285,1,1,2,,,,,,,,,,,,,
22286,1,1,2,,,,,,,,,,,,,
22287,0,0,0,,,,,,,,,,,,,
22288,1,0,1,,,,,,,,,,,,,
22289,1,1,2,,,,,,,,,,,,,
22290,1,0,1,,,,,,,,,,,,,
22291,1,0,1,,,,,,,,,,,,,
22292,1,0,1,,,,,,,,,,,,,
22293,1,0,1,,,,,,,,,,,,,
22294,0,0,0,,,,,,,,,,,,,
22295,1,1,2,,,,,,,,,,,,,
22296,1,0,1,,,,,,,,,,,,,
22297,1,0,1,,,,,,,,,,,,,
22298,1,0,1,,,,,,,,,,,,,
22299,0,0,0,,,,,,,,,,,,,
22300,0,1,1,,,,,,,,,,,,,
22301,1,1,2,,,,,,,,,,,,,
22302,0,0,0,,,,,,,,,,,,,
22303,0,0,0,,,,,,,,,,,,,
22304,0,1,1,,,,,,,,,,,,,
22305,1,1,2,,,,,,,,,,,,,
22306,1,1,2,,,,,,,,,,,,,
22307,1,1,2,,,,,,,,,,,,,
22308,0,0,0,,,,,,,,,,,,,
22309,0,0,0,,,,,,,,,,,,,
22310,0,0,0,,,,,,,,,,,,,
22311,1,0,1,,,,,,,,,,,,,
22312,1,0,1,,,,,,,,,,,,,
22313,1,1,2,,,,,,,,,,,,,
22314,1,1,2,,,,,,,,,,,,,
22315,1,1,2,,,,,,,,,,,,,
22316,1,1,2,,,,,,,,,,,,,
22317,1,0,1,,,,,,,,,,,,,
22318,0,0,0,,,,,,,,,,,,,
22319,1,1,2,,,,,,,,,,,,,
22320,0,0,0,,,,,,,,,,,,,
22321,1,1,2,,,,,,,,,,,,,
22322,0,0,0,,,,,,,,,,,,,
22323,1,1,2,,,,,,,,,,,,,
22324,1,0,1,,,,,,,,,,,,,
22325,1,1,2,,,,,,,,,,,,,
22326,1,1,2,,,,,,,,,,,,,
22327,0,0,0,,,,,,,,,,,,,
22328,0,1,1,,,,,,,,,,,,,
22329,1,1,2,,,,,,,,,,,,,
22330,1,1,2,,,,,,,,,,,,,
22331,1,1,2,,,,,,,,,,,,,
22332,1,0,1,,,,,,,,,,,,,
22333,1,1,2,,,,,,,,,,,,,
22334,1,1,2,,,,,,,,,,,,,
22335,0,0,0,,,,,,,,,,,,,
22336,0,0,0,,,,,,,,,,,,,
22337,0,0,0,,,,,,,,,,,,,
22338,1,1,2,,,,,,,,,,,,,
22339,1,0,1,,,,,,,,,,,,,
22340,1,0,1,,,,,,,,,,,,,
22341,0,0,0,,,,,,,,,,,,,
22342,1,1,2,,,,,,,,,,,,,
22343,1,0,1,,,,,,,,,,,,,
22344,1,0,1,,,,,,,,,,,,,
22345,0,0,0,,,,,,,,,,,,,
22346,0,0,0,,,,,,,,,,,,,
22347,1,1,2,,,,,,,,,,,,,
22348,1,0,1,,,,,,,,,,,,,
22349,1,0,1,,,,,,,,,,,,,
22350,1,1,2,,,,,,,,,,,,,
22351,0,0,0,,,,,,,,,,,,,
22352,0,1,1,,,,,,,,,,,,,
22353,1,1,2,,,,,,,,,,,,,
22354,1,1,2,,,,,,,,,,,,,
22355,0,0,0,,,,,,,,,,,,,
22356,1,1,2,,,,,,,,,,,,,
22357,0,1,1,,,,,,,,,,,,,
22358,1,1,2,,,,,,,,,,,,,
22359,1,1,2,,,,,,,,,,,,,
22360,1,1,2,,,,,,,,,,,,,
22361,1,0,1,,,,,,,,,,,,,
22362,0,0,0,,,,,,,,,,,,,
22363,0,0,0,,,,,,,,,,,,,
22364,1,1,2,,,,,,,,,,,,,
22365,0,1,1,,,,,,,,,,,,,
22366,1,1,2,,,,,,,,,,,,,
22367,1,0,1,,,,,,,,,,,,,
22368,1,0,1,,,,,,,,,,,,,
22369,1,0,1,,,,,,,,,,,,,
22370,1,1,2,,,,,,,,,,,,,
22371,1,1,2,,,,,,,,,,,,,
22372,1,1,2,,,,,,,,,,,,,
22373,0,1,1,,,,,,,,,,,,,
22374,0,0,0,,,,,,,,,,,,,
22375,0,0,0,,,,,,,,,,,,,
22376,1,0,1,,,,,,,,,,,,,
22377,1,1,2,,,,,,,,,,,,,
22378,1,1,2,,,,,,,,,,,,,
22379,0,1,1,,,,,,,,,,,,,
22380,0,0,0,,,,,,,,,,,,,
22381,1,1,2,,,,,,,,,,,,,
22382,1,1,2,,,,,,,,,,,,,
22383,1,1,2,,,,,,,,,,,,,
22384,0,0,0,,,,,,,,,,,,,
22385,1,1,2,,,,,,,,,,,,,
22386,1,1,2,,,,,,,,,,,,,
22387,0,1,1,,,,,,,,,,,,,
22388,0,0,0,,,,,,,,,,,,,
22389,0,1,1,,,,,,,,,,,,,
22390,1,0,1,,,,,,,,,,,,,
22391,1,1,2,,,,,,,,,,,,,
22392,1,0,1,,,,,,,,,,,,,
22393,1,1,2,,,,,,,,,,,,,
22394,0,0,0,,,,,,,,,,,,,
22395,1,1,2,,,,,,,,,,,,,
22396,1,0,1,,,,,,,,,,,,,
22397,1,1,2,,,,,,,,,,,,,
22398,0,0,0,,,,,,,,,,,,,
22399,1,1,2,,,,,,,,,,,,,
22400,0,0,0,,,,,,,,,,,,,
22401,1,1,2,,,,,,,,,,,,,
22402,1,0,1,,,,,,,,,,,,,
22403,1,1,2,,,,,,,,,,,,,
22404,1,1,2,,,,,,,,,,,,,
22405,1,1,2,,,,,,,,,,,,,
22406,1,1,2,,,,,,,,,,,,,
22407,1,1,2,,,,,,,,,,,,,
22408,0,0,0,,,,,,,,,,,,,
22409,1,0,1,,,,,,,,,,,,,
22410,0,0,0,,,,,,,,,,,,,
22411,0,0,0,,,,,,,,,,,,,
22412,1,1,2,,,,,,,,,,,,,
22413,0,0,0,,,,,,,,,,,,,
22414,1,1,2,,,,,,,,,,,,,
22415,0,1,1,,,,,,,,,,,,,
22416,0,0,0,,,,,,,,,,,,,
22417,0,1,1,,,,,,,,,,,,,
22418,1,1,2,,,,,,,,,,,,,
22419,1,1,2,,,,,,,,,,,,,
22420,0,0,0,,,,,,,,,,,,,
22421,0,0,0,,,,,,,,,,,,,
22422,0,0,0,,,,,,,,,,,,,
22423,1,0,1,,,,,,,,,,,,,
22424,0,0,0,,,,,,,,,,,,,
22425,1,1,2,,,,,,,,,,,,,
22426,0,0,0,,,,,,,,,,,,,
22427,1,1,2,,,,,,,,,,,,,
22428,0,1,1,,,,,,,,,,,,,
22429,1,0,1,,,,,,,,,,,,,
22430,1,0,1,,,,,,,,,,,,,
22431,1,1,2,,,,,,,,,,,,,
22432,1,1,2,,,,,,,,,,,,,
22433,1,1,2,,,,,,,,,,,,,
22434,0,1,1,,,,,,,,,,,,,
22435,1,1,2,,,,,,,,,,,,,
22436,0,0,0,,,,,,,,,,,,,
22437,1,0,1,,,,,,,,,,,,,
22438,1,1,2,,,,,,,,,,,,,
22439,1,0,1,,,,,,,,,,,,,
22440,1,1,2,,,,,,,,,,,,,
22441,1,1,2,,,,,,,,,,,,,
22442,1,1,2,,,,,,,,,,,,,
22443,1,0,1,,,,,,,,,,,,,
22444,1,1,2,,,,,,,,,,,,,
22445,0,0,0,,,,,,,,,,,,,
22446,1,0,1,,,,,,,,,,,,,
22447,1,1,2,,,,,,,,,,,,,
22448,1,1,2,,,,,,,,,,,,,
22449,1,1,2,,,,,,,,,,,,,
22450,1,1,2,,,,,,,,,,,,,
22451,1,1,2,,,,,,,,,,,,,
22452,1,0,1,,,,,,,,,,,,,
22453,1,0,1,,,,,,,,,,,,,
22454,0,1,1,,,,,,,,,,,,,
22455,1,1,2,,,,,,,,,,,,,
22456,1,1,2,,,,,,,,,,,,,
22457,1,0,1,,,,,,,,,,,,,
22458,0,0,0,,,,,,,,,,,,,
22459,1,0,1,,,,,,,,,,,,,
22460,0,0,0,,,,,,,,,,,,,
22461,1,1,2,,,,,,,,,,,,,
22462,1,0,1,,,,,,,,,,,,,
22463,1,0,1,,,,,,,,,,,,,
22464,0,0,0,,,,,,,,,,,,,
22465,1,1,2,,,,,,,,,,,,,
22466,1,1,2,,,,,,,,,,,,,
22467,1,1,2,,,,,,,,,,,,,
22468,1,0,1,,,,,,,,,,,,,
22469,1,0,1,,,,,,,,,,,,,
22470,0,0,0,,,,,,,,,,,,,
22471,1,1,2,,,,,,,,,,,,,
22472,1,0,1,,,,,,,,,,,,,
22473,0,1,1,,,,,,,,,,,,,
22474,1,0,1,,,,,,,,,,,,,
22475,1,1,2,,,,,,,,,,,,,
22476,1,1,2,,,,,,,,,,,,,
22477,1,1,2,,,,,,,,,,,,,
22478,1,1,2,,,,,,,,,,,,,
22479,0,0,0,,,,,,,,,,,,,
22480,1,1,2,,,,,,,,,,,,,
22481,1,1,2,,,,,,,,,,,,,
22482,0,1,1,,,,,,,,,,,,,
22483,1,0,1,,,,,,,,,,,,,
22484,0,1,1,,,,,,,,,,,,,
22485,1,0,1,,,,,,,,,,,,,
22486,1,1,2,,,,,,,,,,,,,
22487,1,0,1,,,,,,,,,,,,,
22488,0,0,0,,,,,,,,,,,,,
22489,1,0,1,,,,,,,,,,,,,
22490,0,0,0,,,,,,,,,,,,,
22491,1,1,2,,,,,,,,,,,,,
22492,0,0,0,,,,,,,,,,,,,
22493,0,0,0,,,,,,,,,,,,,
22494,1,1,2,,,,,,,,,,,,,
22495,0,0,0,,,,,,,,,,,,,
22496,0,0,0,,,,,,,,,,,,,
22497,1,0,1,,,,,,,,,,,,,
22498,1,1,2,,,,,,,,,,,,,
22499,0,0,0,,,,,,,,,,,,,
22500,0,0,0,,,,,,,,,,,,,
22501,1,0,1,,,,,,,,,,,,,
22502,1,0,1,,,,,,,,,,,,,
22503,0,0,0,,,,,,,,,,,,,
22504,1,0,1,,,,,,,,,,,,,
22505,0,0,0,,,,,,,,,,,,,
22506,0,1,1,,,,,,,,,,,,,
22507,0,1,1,,,,,,,,,,,,,
22508,1,1,2,,,,,,,,,,,,,
22509,1,1,2,,,,,,,,,,,,,
22510,1,1,2,,,,,,,,,,,,,
22511,0,0,0,,,,,,,,,,,,,
22512,1,0,1,,,,,,,,,,,,,
22513,1,0,1,,,,,,,,,,,,,
22514,1,1,2,,,,,,,,,,,,,
22515,1,0,1,,,,,,,,,,,,,
22516,1,1,2,,,,,,,,,,,,,
22517,1,1,2,,,,,,,,,,,,,
22518,1,0,1,,,,,,,,,,,,,
22519,1,1,2,,,,,,,,,,,,,
22520,1,0,1,,,,,,,,,,,,,
22521,1,1,2,,,,,,,,,,,,,
22522,1,1,2,,,,,,,,,,,,,
22523,1,0,1,,,,,,,,,,,,,
22524,1,1,2,,,,,,,,,,,,,
22525,0,0,0,,,,,,,,,,,,,
22526,1,0,1,,,,,,,,,,,,,
22527,0,1,1,,,,,,,,,,,,,
22528,0,0,0,,,,,,,,,,,,,
22529,1,1,2,,,,,,,,,,,,,
22530,1,1,2,,,,,,,,,,,,,
22531,1,1,2,,,,,,,,,,,,,
22532,1,1,2,,,,,,,,,,,,,
22533,1,1,2,,,,,,,,,,,,,
22534,1,1,2,,,,,,,,,,,,,
22535,0,0,0,,,,,,,,,,,,,
22536,1,0,1,,,,,,,,,,,,,
22537,0,0,0,,,,,,,,,,,,,
22538,0,0,0,,,,,,,,,,,,,
22539,1,0,1,,,,,,,,,,,,,
22540,0,0,0,,,,,,,,,,,,,
22541,1,0,1,,,,,,,,,,,,,
22542,1,0,1,,,,,,,,,,,,,
22543,0,1,1,,,,,,,,,,,,,
22544,1,1,2,,,,,,,,,,,,,
22545,1,0,1,,,,,,,,,,,,,
22546,0,0,0,,,,,,,,,,,,,
22547,0,1,1,,,,,,,,,,,,,
22548,1,0,1,,,,,,,,,,,,,
22549,1,1,2,,,,,,,,,,,,,
22550,0,0,0,,,,,,,,,,,,,
22551,0,0,0,,,,,,,,,,,,,
22552,0,0,0,,,,,,,,,,,,,
22553,1,1,2,,,,,,,,,,,,,
22554,1,1,2,,,,,,,,,,,,,
22555,0,0,0,,,,,,,,,,,,,
22556,1,0,1,,,,,,,,,,,,,
22557,1,1,2,,,,,,,,,,,,,
22558,1,0,1,,,,,,,,,,,,,
22559,1,1,2,,,,,,,,,,,,,
22560,1,0,1,,,,,,,,,,,,,
22561,0,0,0,,,,,,,,,,,,,
22562,1,1,2,,,,,,,,,,,,,
22563,1,1,2,,,,,,,,,,,,,
22564,1,1,2,,,,,,,,,,,,,
22565,0,0,0,,,,,,,,,,,,,
22566,0,0,0,,,,,,,,,,,,,
22567,1,0,1,,,,,,,,,,,,,
22568,1,1,2,,,,,,,,,,,,,
22569,1,0,1,,,,,,,,,,,,,
22570,1,0,1,,,,,,,,,,,,,
22571,1,1,2,,,,,,,,,,,,,
22572,1,1,2,,,,,,,,,,,,,
22573,1,1,2,,,,,,,,,,,,,
22574,0,1,1,,,,,,,,,,,,,
22575,0,1,1,,,,,,,,,,,,,
22576,1,1,2,,,,,,,,,,,,,
22577,0,0,0,,,,,,,,,,,,,
22578,0,1,1,,,,,,,,,,,,,
22579,1,1,2,,,,,,,,,,,,,
22580,1,0,1,,,,,,,,,,,,,
22581,0,0,0,,,,,,,,,,,,,
22582,0,1,1,,,,,,,,,,,,,
22583,1,0,1,,,,,,,,,,,,,
22584,1,0,1,,,,,,,,,,,,,
22585,1,1,2,,,,,,,,,,,,,
22586,0,0,0,,,,,,,,,,,,,
22587,0,1,1,,,,,,,,,,,,,
22588,1,0,1,,,,,,,,,,,,,
22589,1,0,1,,,,,,,,,,,,,
22590,1,0,1,,,,,,,,,,,,,
22591,1,1,2,,,,,,,,,,,,,
22592,0,0,0,,,,,,,,,,,,,
22593,0,0,0,,,,,,,,,,,,,
22594,0,0,0,,,,,,,,,,,,,
22595,1,0,1,,,,,,,,,,,,,
22596,0,0,0,,,,,,,,,,,,,
22597,1,1,2,,,,,,,,,,,,,
22598,0,0,0,,,,,,,,,,,,,
22599,1,0,1,,,,,,,,,,,,,
22600,1,1,2,,,,,,,,,,,,,
22601,0,1,1,,,,,,,,,,,,,
22602,0,0,0,,,,,,,,,,,,,
22603,1,0,1,,,,,,,,,,,,,
22604,1,0,1,,,,,,,,,,,,,
22605,0,0,0,,,,,,,,,,,,,
22606,0,1,1,,,,,,,,,,,,,
22607,0,0,0,,,,,,,,,,,,,
22608,1,0,1,,,,,,,,,,,,,
22609,0,0,0,,,,,,,,,,,,,
22610,0,1,1,,,,,,,,,,,,,
22611,1,1,2,,,,,,,,,,,,,
22612,0,0,0,,,,,,,,,,,,,
22613,1,1,2,,,,,,,,,,,,,
22614,1,1,2,,,,,,,,,,,,,
22615,1,1,2,,,,,,,,,,,,,
22616,0,0,0,,,,,,,,,,,,,
22617,0,1,1,,,,,,,,,,,,,
22618,1,1,2,,,,,,,,,,,,,
22619,1,1,2,,,,,,,,,,,,,
22620,0,0,0,,,,,,,,,,,,,
22621,1,1,2,,,,,,,,,,,,,
22622,1,1,2,,,,,,,,,,,,,
22623,0,0,0,,,,,,,,,,,,,
22624,0,0,0,,,,,,,,,,,,,
22625,1,1,2,,,,,,,,,,,,,
22626,0,0,0,,,,,,,,,,,,,
22627,0,0,0,,,,,,,,,,,,,
22628,1,1,2,,,,,,,,,,,,,
22629,1,1,2,,,,,,,,,,,,,
22630,1,1,2,,,,,,,,,,,,,
22631,1,0,1,,,,,,,,,,,,,
22632,1,1,2,,,,,,,,,,,,,
22633,0,0,0,,,,,,,,,,,,,
22634,1,0,1,,,,,,,,,,,,,
22635,1,0,1,,,,,,,,,,,,,
22636,1,1,2,,,,,,,,,,,,,
22637,1,1,2,,,,,,,,,,,,,
22638,0,0,0,,,,,,,,,,,,,
22639,1,0,1,,,,,,,,,,,,,
22640,1,1,2,,,,,,,,,,,,,
22641,0,0,0,,,,,,,,,,,,,
22642,0,1,1,,,,,,,,,,,,,
22643,0,0,0,,,,,,,,,,,,,
22644,1,0,1,,,,,,,,,,,,,
22645,0,1,1,,,,,,,,,,,,,
22646,0,0,0,,,,,,,,,,,,,
22647,1,1,2,,,,,,,,,,,,,
22648,0,1,1,,,,,,,,,,,,,
22649,1,1,2,,,,,,,,,,,,,
22650,1,1,2,,,,,,,,,,,,,
22651,1,1,2,,,,,,,,,,,,,
22652,1,0,1,,,,,,,,,,,,,
22653,0,1,1,,,,,,,,,,,,,
22654,1,1,2,,,,,,,,,,,,,
22655,1,1,2,,,,,,,,,,,,,
22656,0,0,0,,,,,,,,,,,,,
22657,1,1,2,,,,,,,,,,,,,
22658,0,0,0,,,,,,,,,,,,,
22659,0,0,0,,,,,,,,,,,,,
22660,1,0,1,,,,,,,,,,,,,
22661,1,1,2,,,,,,,,,,,,,
22662,1,1,2,,,,,,,,,,,,,
22663,1,1,2,,,,,,,,,,,,,
22664,1,0,1,,,,,,,,,,,,,
22665,1,1,2,,,,,,,,,,,,,
22666,1,1,2,,,,,,,,,,,,,
22667,1,0,1,,,,,,,,,,,,,
22668,1,0,1,,,,,,,,,,,,,
22669,0,1,1,,,,,,,,,,,,,
22670,1,0,1,,,,,,,,,,,,,
22671,1,1,2,,,,,,,,,,,,,
22672,1,1,2,,,,,,,,,,,,,
22673,1,1,2,,,,,,,,,,,,,
22674,1,1,2,,,,,,,,,,,,,
22675,1,1,2,,,,,,,,,,,,,
22676,1,1,2,,,,,,,,,,,,,
22677,1,1,2,,,,,,,,,,,,,
22678,0,0,0,,,,,,,,,,,,,
22679,1,1,2,,,,,,,,,,,,,
22680,1,0,1,,,,,,,,,,,,,
22681,1,1,2,,,,,,,,,,,,,
22682,1,0,1,,,,,,,,,,,,,
22683,0,0,0,,,,,,,,,,,,,
22684,1,1,2,,,,,,,,,,,,,
22685,1,0,1,,,,,,,,,,,,,
22686,1,0,1,,,,,,,,,,,,,
22687,0,0,0,,,,,,,,,,,,,
22688,1,0,1,,,,,,,,,,,,,
22689,1,1,2,,,,,,,,,,,,,
22690,1,0,1,,,,,,,,,,,,,
22691,1,0,1,,,,,,,,,,,,,
22692,1,1,2,,,,,,,,,,,,,
22693,1,0,1,,,,,,,,,,,,,
22694,0,0,0,,,,,,,,,,,,,
22695,0,1,1,,,,,,,,,,,,,
22696,1,1,2,,,,,,,,,,,,,
22697,1,1,2,,,,,,,,,,,,,
22698,0,1,1,,,,,,,,,,,,,
22699,1,1,2,,,,,,,,,,,,,
